LND_SQFOOT,TOT_LVG_AREA,RAIL_DIST,OCEAN_DIST,WATER_DIST,CNTR_DIST,SUBCNTR_DI,HWY_DIST,avno60plus,structure_quality,SALE_PRC_log,SPEC_FEAT_VAL_log,age_group_0-10,age_group_11-20,age_group_21-50,age_group_51+,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,avg_price_per_zone_log
0.12096889780708041,0.22308117062396468,0.37963932322447735,0.5951518233636346,0.7313759181584053,0.5332534106431664,0.342220714816071,0.2790226531966362,0,4,12.796,10.136,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12.818
0.17973340977497493,0.4417448923246825,0.3689946303738475,0.5723703727247685,0.7018103246441454,0.5257369634116742,0.32864305946411715,0.24620245397496934,0,4,12.946,10.318,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12.818
0.07617887344130715,0.17375299098104177,0.36876160886157167,0.5862972262835591,0.7182389612657193,0.5312175594248897,0.33791238507301247,0.26812765329023586,0,4,12.707,10.308,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.818
0.09445320338254264,0.18884594146880176,0.3651210698726824,0.5874732481512089,0.7187290425755658,0.5323715713454101,0.3393158005701662,0.271002202711894,0,4,12.66,8.05,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,12.818
0.06557259567149204,0.2753543162157188,0.35628651514639825,0.5807799885576251,0.7084413033385053,0.5310011021390206,0.3363375530520391,0.2634206306120793,0,4,12.713,9.826,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12.818
0.04572165687258134,0.060003681207436044,0.3303299449528891,0.595939810988918,0.7196000777780863,0.5414358802927169,0.3510619574483688,0.2960723504537503,0,4,12.367,6.986,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.818
0.04572165687258134,0.0929504877599853,0.3288912903988382,0.592568018562075,0.7153679181266592,0.5401883690711997,0.34892612589489513,0.29104708894671266,0,4,12.506,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.818
0.0851368783144618,0.21406221240566906,0.3662490290770321,0.5910450172695104,0.7231119964761764,0.5335793773843123,0.34160104866579283,0.2765953021292882,0,4,12.56,9.826,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12.818
0.09241077827146338,0.2109331860850359,0.3663098172976258,0.5906291716991928,0.7226179468966147,0.5330452786375232,0.34076871602607,0.2746837891636559,0,4,12.6,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12.818
0.110577612154221,0.22418553285477635,0.3390395461146195,0.5856681605322824,0.7098440866828837,0.5355121232090242,0.3424003813330156,0.27658906215225126,0,4,12.821,9.826,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.818
0.11201089293392576,0.32449843548683965,0.3584242342372766,0.5976786811603416,0.7287925745737086,0.5377183224688427,0.3475575437020469,0.28983861339390266,0,4,12.848,9.904,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,12.818
0.11973269313458505,0.27167310877967976,0.35776907230421123,0.6025125548280467,0.7341001353179972,0.5399956068136655,0.35114720737732724,0.29811282294481156,0,4,12.894,9.826,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12.818
0.12813530170560414,0.29044726670347876,0.3443348755530039,0.5972734303816245,0.7247012884971766,0.5396811673836014,0.3495870420107983,0.2936137995012178,0,4,12.861,9.826,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12.818
0.0745664325641393,0.2508742867660593,0.3284016075107223,0.5734139596974129,0.692427350902186,0.5324727555204614,0.3361798865167613,0.26138431810570933,0,4,12.869,10.192,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.818
0.06322559839472552,0.2508742867660593,0.3090675762385599,0.5723452100947175,0.6861277227290583,0.5349530486215578,0.3386613011155824,0.26627438011028115,0,4,12.66,9.839,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12.818
0.1656155940948832,0.2508742867660593,0.3081929012866839,0.5731371707668511,0.6869511386949947,0.5353635489773034,0.33929105059079123,0.26771165482111026,0,4,12.737,9.359,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,12.818
0.053963021355883614,0.2372538192527149,0.31615615818445847,0.5748469052613736,0.6909829007257965,0.5348838847550671,0.3391462173781522,0.26770541484407334,0,4,12.673,8.569,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12.818
0.03923606134441737,0.06865451868212774,0.32266387491135046,0.5692992075095884,0.6857963722078262,0.5318694929071814,0.3346600544499546,0.2574822524653109,0,4,12.409,7.907,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.818
0.07169987100472983,0.20559543530277932,0.3130390733173482,0.5677735575191237,0.681391592823781,0.5325854670065944,0.33514955404203833,0.2583142494035622,0,4,12.67,9.826,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.818
0.10280206392432277,0.2794036443953617,0.342906352369052,0.5890161146780244,0.7148103762316518,0.5364247020029984,0.34408337993051674,0.28064296723388055,0,4,12.66,8.133,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12.818
0.06533968754479003,0.16086876495490524,0.3429468778494478,0.5815507596465579,0.7059432775526887,0.5333533140058752,0.33906555077870776,0.26895341025145025,0,4,12.429,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12.818
0.07345563995986813,0.18093134548131787,0.3376380399175981,0.5827135380247072,0.705990896789273,0.5346706295000541,0.34072746606044496,0.27249771720840066,0,4,12.66,6.605,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12.818
0.14486885480865702,0.3607583287318241,0.3007227044003917,0.5863502002415614,0.7009611149250593,0.5415972626478618,0.34911954240038134,0.290306611671669,0,4,12.676,10.418,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,12.818
0.1425218575318905,0.47450763850542976,0.30823342676707977,0.5854549403513234,0.701812308779003,0.5402095024748497,0.34736229386475515,0.286508545648552,0,4,13.082,9.817,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.818
0.07617887344130715,0.14540769372354131,0.2853500388369187,0.5780915601890112,0.6871475680459049,0.5407192657871328,0.3462769614358655,0.28315559798739937,0,4,12.578,7.964,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.818
0.05826286369499785,0.17393705135284374,0.2680659214481104,0.5607902655054776,0.6609649244639859,0.5368941197264954,0.3383963846696795,0.26476638565970073,0,4,12.644,6.693,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.818
0.0672208685681525,0.23228418921406221,0.27016986930532566,0.5585719810141335,0.6586335660062143,0.5358336071069716,0.33674821937648386,0.26101823945287883,0,4,12.662,7.362,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.818
0.06802708900673642,0.1748573532118535,0.2938603897200364,0.5773750874070308,0.6883678109833768,0.539097757361629,0.34437396302169754,0.2790268131813275,0,4,12.56,6.868,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.818
0.12414003153217716,0.35652494018037917,0.27062915808314475,0.5675312016612634,0.6704887717808403,0.5388563242350829,0.34194846504294585,0.2729449155627107,0,4,12.887,10.202,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12.818
0.12414003153217716,0.32560279771765144,0.27248657593461884,0.5678477210603269,0.6713736959273647,0.5387186369082727,0.3418503817913485,0.27274731628987603,0,4,12.835,10.769,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12.818
0.06005446466962877,0.21516657463648078,0.2871736854547296,0.5808899095204798,0.6909670276469351,0.5416215980823678,0.34785729345225547,0.28682886446977873,0,4,12.595,7.59,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12.818
0.06623548803210548,0.17540953432725934,0.2687312147512748,0.5567510012078063,0.6558756185540419,0.535493551430059,0.33598463667946943,0.2592710458825511,0,4,12.525,7.489,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.818
0.0672208685681525,0.26320633167679,0.2387626219985816,0.5705930964337933,0.6663915332997353,0.5448249097507604,0.34929554225371484,0.2894829347028003,0,4,12.698,7.288,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12.818
0.05828077970474416,0.26320633167679,0.23742528114552022,0.5674080372089082,0.6619470712185366,0.5437784860670032,0.34751904373413023,0.28547270946042913,0,4,12.66,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12.818
0.07080407051741436,0.26320633167679,0.25683023200837524,0.5559020935308203,0.6518855233552514,0.536993382683033,0.33747421877148437,0.26269471328345506,0,4,12.794,10.488,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12.818
0.10022215852085423,0.26320633167679,0.2531289047988923,0.5553485156696969,0.6502942471993935,0.5372809250539062,0.3376933019222484,0.2632271913239359,0,4,12.707,7.662,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.818
0.07080407051741436,0.2827167310877968,0.2522576069703826,0.5673140084334543,0.6655482759852221,0.5416094303651148,0.34500371249690626,0.2797360905711867,0,4,12.722,6.475,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12.818
0.06827791314318475,0.2827167310877968,0.24762419371179625,0.5686025999618588,0.666048277969357,0.5427557574115808,0.34655379453850454,0.2832512776352983,0,4,12.819,6.475,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12.818
0.10079547083273613,0.30130682863979386,0.2516733646280098,0.5706646112770963,0.6696395620617541,0.5428575819928032,0.3471047107460744,0.2845179929737858,0,4,12.897,10.303,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12.818
0.07001576608857675,0.18295600957113936,0.2930802742224173,0.5850827982963576,0.6975087202726995,0.5424329927012909,0.34967045860795115,0.29119476840325226,0,4,12.66,8.951,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,12.818
0.06184606564425971,0.17356893060923986,0.26304076187903136,0.587004428622889,0.6922210008769877,0.5478457056603581,0.35604770329358065,0.305130717118961,0,4,12.578,7.492,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.818
0.05987530457216568,0.15810785937787594,0.2544459829117557,0.5794900726802704,0.6811038932694177,0.5458943880566811,0.35235353970538363,0.29655906866262727,0,4,12.611,8.18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.818
0.05699082700300989,0.14227866740290815,0.26141974266319945,0.581553408344458,0.6853003384934067,0.5456862560510378,0.35253870621774486,0.2970998666724906,0,4,12.525,6.823,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.818
0.33596101476279205,0.28584575740843,0.3854006956874134,0.5382789820524232,0.6685244782717391,0.5083896410459371,0.3015775820186816,0.18405020269525404,0,4,12.978,7.812,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12.818
0.20338254264010322,0.32008098656359285,0.3745736381750025,0.5349773801199331,0.660736748955353,0.5098843490495412,0.30261983115014074,0.18542715762805992,0,4,12.948,10.338,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,12.818
0.16755052314748461,0.3618626909626358,0.37628921684509126,0.5328120695865913,0.6670760598256342,0.503815860171155,0.2953240872299273,0.1705614523338554,0,4,12.869,9.978,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12.818
0.2445893650566146,0.34621755935946996,0.38546823815473974,0.5361838620134343,0.6724828273128067,0.5043858216635319,0.2968329193059006,0.17461327742313906,0,4,13.006,10.212,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12.818
0.14854163680665045,0.3090373642554758,0.3615278106109216,0.5246620261479458,0.6617784197556339,0.49895325611315733,0.2880659266117278,0.15406087305598715,0,4,12.848,7.953,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,12.818
0.06383474272610004,0.1555310141726486,0.3516902502448414,0.5227735045451657,0.6540303731364013,0.5015488223250715,0.29041075799103505,0.1579858186121875,0,4,12.528,7.934,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12.818
0.0676150207825713,0.1965764770844837,0.3632704062679409,0.5295422520289027,0.6567506220262779,0.5065407884296537,0.2975305020579149,0.17383744027821973,0,4,12.641,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12.818
0.0676150207825713,0.1965764770844837,0.364455776569518,0.52971574174136,0.657994674582042,0.5059938815594403,0.29695758586867843,0.1727184043962718,0,4,12.646,8.084,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.818
0.0735810520280923,0.1555310141726486,0.34852926277396906,0.5230277795435765,0.6500521827467569,0.5037857610811081,0.2930076724936063,0.16332099897872374,0,4,12.543,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12.818
0.05032607137738282,0.1555310141726486,0.341626422613218,0.5211246901023457,0.6448239873967754,0.5049013486313559,0.29391792173506526,0.16484355337572357,0,4,12.56,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.818
0.05100687974774258,0.1555310141726486,0.3451791563945831,0.5227788019409659,0.6462406596851575,0.5056845653787458,0.2951205873995105,0.167593303256644,0,4,12.595,9.704,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,12.818
0.08182241651139457,0.26228602981778026,0.3260950322515281,0.5148552221727799,0.6366791138060072,0.5030640233261544,0.29045567462027116,0.1565610238554322,0,4,12.856,8.502,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.818
0.05682958291529311,0.14945702190318425,0.3255209212792543,0.514030152776895,0.6373973706244866,0.5019247407475718,0.2889853425122146,0.15335159566612794,0,4,12.449,5.677,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12.818
0.055790454350007165,0.08632431437511504,0.31981020566681295,0.5116555951094443,0.6343834697756737,0.5013951248439811,0.2878019268317277,0.1504624862980504,0,4,12.409,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.818
0.12061057761215423,0.23062764586784465,0.2855222721286008,0.4862400144089167,0.6325402084928908,0.47793704679255766,0.2554812037656636,0.079763546470149,0,4,12.716,10.084,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12.818
0.13754120682241652,0.16804711945518133,0.2689270879065212,0.480774426292035,0.6189290433692197,0.4802188139805791,0.2568947025877479,0.08092418219900951,0,4,12.707,9.995,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12.818
0.24200945965314608,0.2416712681759617,0.30012833068792,0.492379696141377,0.6381434053309735,0.4805742394056006,0.2597812835155971,0.0898286294306437,0,4,12.828,8.146,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12.818
0.11201089293392576,0.22584207620099392,0.2968829151328898,0.4913069734918315,0.6355064901051195,0.4810430167229264,0.26019103317413905,0.09040686730272833,0,4,12.774,10.464,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.818
0.17260283789594383,0.35173937051352844,0.27335787376312853,0.4901971690716845,0.612506398834916,0.49254855399488573,0.2731893556755369,0.11686852992380987,0,4,13.023,9.907,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12.818
0.21097893077253835,0.44303331492729614,0.2792002971868562,0.492875002648698,0.615347679951111,0.49327861703006515,0.27454143788213514,0.1200155583427453,0,4,13.06,10.212,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12.818
0.11914146481295686,0.35173937051352844,0.25903549356657996,0.48484415061555747,0.6043079536029905,0.49183962436335626,0.2713248572292857,0.11256710575305083,0,4,12.912,10.081,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12.818
0.11201089293392576,0.35173937051352844,0.24865083921515652,0.47841046341618476,0.599978571343537,0.4881918708121439,0.2657524452062957,0.09996651212323539,0,4,12.936,8.844,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.818
0.11201089293392576,0.3568930609239831,0.24660092533180236,0.4779098595130635,0.5986670582026119,0.48841153012886895,0.26591836173469857,0.10039499054643478,0,4,13.015,9.889,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.818
0.1155940948831876,0.24829744156083197,0.22868190875012662,0.46965254380946336,0.5890420200080159,0.48588192575258937,0.2613524488729593,0.09030494767779255,0,4,12.722,7.992,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,12.818
0.1309301992260284,0.3900239278483343,0.2278578906487454,0.4719065857224589,0.5873674101881357,0.488695230062715,0.2651529457058786,0.099051315491159,0,4,12.972,7.989,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12.818
0.18457073240647845,0.390944229707344,0.2152308263820877,0.46781964486258565,0.5797344433906484,0.48920755499968305,0.264907279243934,0.09879131644795548,0,4,13.122,7.649,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.818
0.12544790024365773,0.3997791275538377,0.20587957178075714,0.4658185535990508,0.5732959257774832,0.49074645102910075,0.26650411124657397,0.10233354341256025,0,4,13.102,10.176,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12.818
0.11451913429840906,0.24111908706055588,0.2608996656647867,0.49074147649015754,0.598456739907698,0.5004755015821235,0.28263559780366854,0.13863356982846303,0,4,12.78,10.118,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12.818
0.11201089293392576,0.43898398674765327,0.24424707034547968,0.48519113004047226,0.5870935995777761,0.5011869928383378,0.28244768129359893,0.13858988998920482,0,4,12.832,7.482,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.818
0.11201089293392576,0.21332597091846126,0.24944446320624092,0.4839952429385715,0.5960559367299076,0.49534905018158726,0.27529952058373286,0.12193331128541446,0,4,12.821,9.966,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12.818
0.11201089293392576,0.26983250506166023,0.23687481003681063,0.48218883097069487,0.5834963630808058,0.5002039693655304,0.2807646826960978,0.13481678387423532,0,4,12.78,7.69,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12.818
0.17113372509674646,0.3810049696300387,0.23278173651683493,0.4801519822855086,0.581702705169465,0.49917995989776565,0.2790651841123466,0.13091679822618252,0,4,13.006,10.722,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.818
0.12544790024365773,0.5389287686361127,0.2054878254702644,0.46923140084334547,0.5683197155544268,0.49636857680615354,0.27386952177539853,0.11721796863787541,0,4,13.279,10.187,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12.818
0.05926616024079116,0.1555310141726486,0.34954239978386403,0.5200188587290488,0.655036329509244,0.4981360978386933,0.28602267831443473,0.14874649261290718,0,4,12.525,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12.818
0.05828077970474416,0.21590281612368858,0.3435952855357806,0.5181369588710191,0.6512486160659368,0.49842364020956653,0.285909928408393,0.1478999357282365,0,4,12.525,6.905,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12.818
0.06068152501074961,0.1555310141726486,0.3228090912161021,0.5110185832644673,0.6384509462339136,0.49850945463650875,0.28437084635762805,0.14322203294291874,0,4,12.588,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.818
0.05030815536763651,0.11374930977360573,0.3079936510080713,0.504808711037654,0.6308179794364263,0.49653572281683944,0.2808059326617228,0.13472318421868207,0,4,12.544,8.622,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.818
0.06636090010032965,0.22381741211117248,0.28752828340819286,0.4956481893501156,0.620325874309025,0.49355591290219913,0.27541502048748295,0.12211635061182974,0,4,12.663,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12.818
0.05233266446896946,0.09626357445242043,0.289662625375705,0.49535418388320307,0.6225540577541974,0.4919555378803452,0.27354960537532885,0.11804996557612668,0,4,12.461,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.818
0.11201089293392576,0.25455549420209833,0.33629394481780417,0.5120701163308119,0.6498478168564161,0.4930595981195114,0.27855276787269345,0.13210031387084495,0,4,12.848,7.551,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12.818
0.1292102622903827,0.25308301122768273,0.3306541487960555,0.5078917953933847,0.6477724117952849,0.4901918592848329,0.27439110467407946,0.12272162838440755,0,4,12.892,10.186,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12.818
0.12096889780708041,0.25639609792011786,0.24791124919793317,0.48300462992392945,0.5957007765903833,0.49463691851920166,0.27426368811359325,0.11958083994250901,0,4,12.887,7.018,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12.818
0.131718503654866,0.2087244616234125,0.24868123332545336,0.48226034581399796,0.5972583224536605,0.4932421138783062,0.2725211062324115,0.11553941481495349,0,4,12.814,10.276,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,12.818
0.11201089293392576,0.2987299834345666,0.24170071932727702,0.48052809738732444,0.5923416362763344,0.49414636739205475,0.27319577233685644,0.11728036840824425,0,4,12.794,6.75,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,12.818
0.12265300272323347,0.3528437327443402,0.19727803856674883,0.46201767211238964,0.5688832098540073,0.4894003172572172,0.26420419649650295,0.09697132314553084,0,4,12.873,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12.818
0.11201089293392576,0.31916068470458314,0.1910573773259937,0.46057280740787837,0.5646173199099996,0.49025846152663866,0.2650007791660174,0.09812571889735447,0,4,12.751,10.274,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12.818
0.1263437007309732,0.32247377139701827,0.19436695822498393,0.46350888903015286,0.5645994626962806,0.4931434913279398,0.26896902585914517,0.10608376961172782,0,4,12.808,8.619,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,12.818
0.05962448043571736,0.20062580526412663,0.3276687717402316,0.5187196724090438,0.6283536839431902,0.5116672398301899,0.30112383239680635,0.1801834969247313,0,4,12.539,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12.818
0.06872581338684249,0.1965764770844837,0.3167572861436628,0.517403269552688,0.6199865872483621,0.5148865616528627,0.30459707950243375,0.18821018738651038,0,4,12.346,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,12.818
0.05962448043571736,0.15203386710841157,0.30990172571004015,0.516341141694743,0.6157822054849423,0.5160687514449165,0.305804328496393,0.19111177670866167,0,4,12.487,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12.818
0.1215601261287086,0.33830296337198607,0.3140251933403127,0.5003827368465663,0.6387247568442731,0.487899205191901,0.27005435828803476,0.11213030736046892,0,4,12.722,8.46,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,12.818
0.12154221011896231,0.28860666298545923,0.321208334740468,0.5031824105269851,0.6428319159996666,0.48832379448341323,0.27116902402581333,0.11517333616212291,0,4,13.017,10.4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12.818
0.12154221011896231,0.3736425547579606,0.32537232785113634,0.5042339435933296,0.6454351009329402,0.4878863970684767,0.27091969090025764,0.1150464566290396,0,4,12.948,10.137,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12.818
0.07429769241794468,0.21590281612368858,0.29521799331329573,0.512688587290488,0.606849630355676,0.5171388701570084,0.3063240780632683,0.19261977115924211,0,4,12.701,8.05,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,12.818
0.05030815536763651,0.21590281612368858,0.2995643510857451,0.5126144237492849,0.6097325783038822,0.515747267546969,0.3046575794520171,0.18874682541168247,0,4,12.673,10.273,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.818
0.05962448043571736,0.08632431437511504,0.272999898686299,0.5020620113152375,0.5943019615157203,0.5135340238192672,0.30010449991291677,0.17662879000605275,0,4,12.468,7.65,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.818
0.05962448043571736,0.2079882201362047,0.27098375603660796,0.5003986290339669,0.5931908459954206,0.512506171914475,0.29859658450284626,0.17353168140341244,0,4,12.553,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,12.818
0.05030815536763651,0.24848150193263394,0.2619465739083448,0.494666846778124,0.5878713804419858,0.5099624786024288,0.2945110045741629,0.16366211772340677,0,4,12.676,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.818
0.05905116812383546,0.15203386710841157,0.26070379250954034,0.49326436124001455,0.5882483660649447,0.50840180876319,0.2924365896361753,0.1601573306210233,0,4,12.506,7.52,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12.818
0.05503798194066217,0.21590281612368858,0.25322684137651547,0.4897031869133135,0.5882245564466526,0.5049801185904148,0.2877487602093665,0.15065800557853945,0,4,12.608,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12.818
0.2298086570159094,0.26872814283084856,0.20145891729424872,0.46896123365753406,0.5623216758796662,0.4985843821585403,0.2764875195937337,0.12019859766916058,0,4,12.763,2.303,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12.818
0.1818295829152931,0.3504509479109148,0.1783188679882476,0.4598656050685484,0.5508156778399914,0.49634424137164757,0.27238727301060583,0.10715704566207196,0,4,13.152,10.725,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.818
0.11201089293392576,0.28455733480581635,0.18178041943872209,0.4601503400928105,0.5552561716514748,0.49469263385609696,0.2703953580038684,0.10504793342360501,0,4,12.794,9.897,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12.818
0.13155725956714923,0.2965212589729431,0.1726756948431326,0.4553614942894074,0.5523811602426993,0.4918415455818699,0.2660934449221293,0.09595628688086429,0,4,12.794,7.774,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12.818
0.11837107639386556,0.23228418921406221,0.22464962345074466,0.47925407369737044,0.5685260655796253,0.5051933738454277,0.28622251148124045,0.1401228443479328,0,4,12.751,7.973,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12.818
0.11262003726530027,0.2571323394073256,0.2149370166492182,0.4749936431250399,0.5667621696911496,0.5020752361978061,0.2817574318688068,0.13169471536344746,0,4,12.763,8.891,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,12.818
0.12328006306435431,0.16307748941652864,0.21287359427239874,0.47412884326065313,0.5659843888269398,0.5016589721865197,0.2810827657643619,0.1300744013262031,0,4,12.848,10.871,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12.818
0.11967894510534614,0.3208172280508007,0.2571983384553037,0.4978611764456594,0.5848554954583153,0.5143665518418402,0.3003868330109725,0.17263520470244667,0,4,12.924,10.437,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.818
0.11242296115809088,0.26964844468985827,0.2931241768261794,0.5138063378043355,0.6050420835003313,0.5191561495963201,0.3088907425910479,0.1970335149166651,0,4,12.707,9.754,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12.818
0.13055396302135588,0.32854776366648264,0.31915504373374753,0.5070680503464498,0.6389747578363406,0.4940675974329959,0.27864351779706853,0.1309084782568,0,4,13.0,9.831,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12.818
0.1550093163250681,0.14945702190318425,0.20733173482827327,0.4546741571843283,0.5974984027714395,0.4680869594731763,0.23707638576967852,0.03501251115395895,0,4,12.726,10.233,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12.818
0.12437293965887918,0.1639977912755384,0.21087096011617304,0.45647924480325486,0.5967642728740987,0.46994605858819904,0.23963296697252748,0.040749130043201444,0,4,12.735,7.837,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.818
